Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Kerner, Argo",EST,27,226,234,01:23:22,05:04:06,03:39:27,10:16:46,4085,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Ranta, Jussi",FIN,28,230,238,01:13:56,05:04:44,03:48:28,10:17:48,4072,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"L'Hostis, David",FRA,29,231,239,01:00:42,05:11:19,03:57:46,10:18:01,4070,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Rosen, Ulf",SWE,30,238,246,01:20:41,05:13:08,03:37:01,10:19:49,4048,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Pletea, Marian",ROU,31,241,250,01:14:57,05:07:02,03:48:08,10:21:09,4032,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Meier, Frank",DEU,32,245,254,01:15:04,05:03:17,03:55:06,10:21:36,4027,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Kiiskinen, Marko",FIN,33,267,277,01:11:46,05:06:20,03:59:57,10:29:29,3932,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Ilmo, Karila",FIN,34,283,293,01:22:00,04:54:25,04:06:08,10:32:02,3902,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Nikkarinen, Arto",FIN,35,287,297,01:13:50,04:58:52,04:09:08,10:32:32,3896,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Rönnlöf, Petter",FIN,36,290,300,01:16:53,05:08:10,03:59:46,10:33:08,3888,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Gurejevs, Olegs",LVA,37,293,303,01:36:46,05:09:00,03:38:21,10:34:51,3868,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Saarinen, Jani",FIN,38,300,311,01:26:08,05:10:13,03:51:07,10:36:05,3853,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
